"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  142";"0.00";"  -5.138";"*a_0859";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postComments_178";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postDate_26-5-2025";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postComments_90";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*a_0927";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postLikes_3900";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postComments_206";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postReposts_37";"2.340639e-02"
"  0";"  142";"0.00";"  -5.138";"*postDate_10-9-2025";"2.340639e-02"
"  1";"  195";"0.51";"  -5.136";"*postLikes_3400";"2.342893e-02"
"  6";"  413";"1.45";"  -5.106";"*postLikes_1400";"2.383715e-02"
"  2";"  242";"0.83";"  -5.104";"*postComments_22";"2.386773e-02"
"  3";"  285";"1.05";"  -5.036";"*postComments_66";"2.483148e-02"
"  2";"  240";"0.83";"  -5.036";"*commentDate_9-4-2023";"2.483261e-02"
"  1";"  191";"0.52";"  -4.994";"*postLikes_2000";"2.543286e-02"
"  0";"  137";"0.00";"  -4.957";"*commentDate_4-4-2025";"2.599248e-02"
"  0";"  137";"0.00";"  -4.957";"*postComments_103";"2.599248e-02"
"  0";"  136";"0.00";"  -4.920";"*commentDate_30-9-2025";"2.654428e-02"
"  0";"  135";"0.00";"  -4.884";"*a_0840";"2.710824e-02"
"  0";"  135";"0.00";"  -4.884";"*postLikes_15500";"2.710824e-02"
"  0";"  135";"0.00";"  -4.884";"*postComments_237";"2.710824e-02"
"  0";"  135";"0.00";"  -4.884";"*postDate_25-4-2025";"2.710824e-02"
"  1";"  187";"0.53";"  -4.852";"*commentDate_24-2-2025";"2.761269e-02"
"  0";"  130";"0.00";"  -4.702";"*postComments_38";"3.012053e-02"
"  1";"  181";"0.55";"  -4.639";"*postReposts_7";"3.124777e-02"
"  0";"  127";"0.00";"  -4.594";"*a_0494";"3.209303e-02"
"  0";"  127";"0.00";"  -4.594";"*postDate_26-9-2023";"3.209303e-02"
"  3";"  271";"1.11";"  -4.574";"*a_0821";"3.245379e-02"
"  3";"  271";"1.11";"  -4.574";"*postComments_331";"3.245379e-02"
"  3";"  271";"1.11";"  -4.574";"*postDate_23-3-2025";"3.245379e-02"
"  1";"  179";"0.56";"  -4.568";"*postComments_9";"3.256577e-02"
"  1";"  179";"0.56";"  -4.568";"*postComments_182";"3.256577e-02"
"  0";"  126";"0.00";"  -4.557";"*postComments_20";"3.278003e-02"
"  0";"  126";"0.00";"  -4.557";"*postComments_33";"3.278003e-02"
"  2";"  224";"0.89";"  -4.489";"*postComments_36";"3.411638e-02"
"  2";"  223";"0.90";"  -4.455";"*postLikes_1500";"3.480164e-02"
"  5";"  350";"1.43";"  -4.424";"*postLikes_2300";"3.543427e-02"
"  0";"  122";"0.00";"  -4.412";"*postComments_73";"3.568504e-02"
"  0";"  122";"0.00";"  -4.412";"*postComments_76";"3.568504e-02"
"  1";"  171";"0.58";"  -4.286";"*commentDate_27-3-2025";"3.843591e-02"
"  1";"  171";"0.58";"  -4.286";"*a_0919";"3.843591e-02"
"  1";"  171";"0.58";"  -4.286";"*postComments_240";"3.843591e-02"
"  1";"  171";"0.58";"  -4.286";"*postReposts_218";"3.843591e-02"
"  1";"  171";"0.58";"  -4.286";"*postDate_27-8-2025";"3.843591e-02"
"  0";"  118";"0.00";"  -4.267";"*postComments_7";"3.885982e-02"
"  2";"  217";"0.92";"  -4.251";"*a_0906";"3.921576e-02"
"  2";"  217";"0.92";"  -4.251";"*postLikes_18800";"3.921576e-02"
"  2";"  217";"0.92";"  -4.251";"*postComments_323";"3.921576e-02"
"  2";"  217";"0.92";"  -4.251";"*postReposts_160";"3.921576e-02"
"  2";"  217";"0.92";"  -4.251";"*postDate_8-8-2025";"3.921576e-02"
"  0";"  117";"0.00";"  -4.231";"*commentDate_24-9-2025";"3.969876e-02"
"  0";"  116";"0.00";"  -4.194";"*a_0763";"4.055668e-02"
"  0";"  116";"0.00";"  -4.194";"*postLikes_25400";"4.055668e-02"
"  0";"  116";"0.00";"  -4.194";"*postComments_168";"4.055668e-02"
