"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  4";" 25.00";"  2.803";"e";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"84";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"2003";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"2001";" 9.408189e-02"
" 2";" 12";" 16.67";"  2.745";"durant";" 9.753062e-02"
" 2";" 12";" 16.67";"  2.745";"1987";" 9.753062e-02"
" 2";" 12";" 16.67";"  2.745";"20";" 9.753062e-02"
" 3";" 22";" 13.64";"  2.671";"nos";" 1.021732e-01"
" 3";" 22";" 13.64";"  2.671";"toute";" 1.021732e-01"
" 4";" 34";" 11.76";"  2.450";"comme";" 1.175561e-01"
" 3";" 23";" 13.04";"  2.395";"deux";" 1.217221e-01"
"22";"299";"  7.36";"  2.393";"des";" 1.218505e-01"
" 2";" 13";" 15.38";"  2.324";"1968";" 1.274292e-01"
" 4";" 36";" 11.11";"  2.072";"sans";" 1.500573e-01"
" 4";" 36";" 11.11";"  2.072";"depuis";" 1.500573e-01"
"*";"*";"*";"*";"*";"*"
"3";" 4";" 75.00";"36.074";"*postReposts_9";"1.899814e-09"
"2";" 2";"100.00";"33.316";"*postComments_56";"7.835032e-09"
"1";" 1";"100.00";"16.639";"*a_0993";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_2800";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0964";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_857";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_7-11-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0959";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_31-10-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0955";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_24-10-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0951";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postReposts_47";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_17-10-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0947";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_10-10-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0943";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_3-10-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0938";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_729";"4.521445e-05"
