"";"X";"V1"
"1678";1678;3
"1679";1679;3
"1680";1680;3
"1681";1681;3
"1682";1682;3
"1683";1683;3
"1684";1684;3
"1685";1685;3
"1686";1686;2
"1687";1687;3
"1688";1688;3
"1689";1689;3
"1690";1690;3
"1691";1691;3
"1692";1692;3
"1693";1693;3
"1694";1694;3
"1695";1695;3
"1696";1696;3
"1697";1697;3
"1698";1698;3
"1699";1699;4
"1700";1700;3
"1701";1701;3
"1702";1702;3
"1703";1703;4
"1704";1704;3
"1705";1705;4
"1706";1706;3
"1707";1707;3
"1708";1708;3
"1709";1709;3
"1710";1710;3
"1711";1711;3
"1712";1712;3
"1713";1713;3
"1714";1714;3
"1715";1715;1
"1716";1716;3
"1717";1717;3
"1718";1718;4
"1719";1719;3
"1720";1720;3
"1721";1721;3
"1722";1722;3
"1723";1723;3
"1724";1724;3
"1725";1725;4
"1726";1726;4
"1727";1727;3
"1728";1728;3
"1729";1729;4
"1730";1730;4
"1731";1731;3
"1732";1732;3
"1733";1733;3
"1734";1734;3
"1735";1735;3
"1736";1736;1
"1737";1737;2
"1738";1738;4
"1739";1739;4
"1740";1740;3
"1741";1741;3
"1742";1742;3
"1743";1743;3
"1744";1744;3
"1745";1745;4
"1746";1746;3
"1747";1747;3
"1748";1748;3
"1749";1749;3
"1750";1750;3
"1751";1751;0
"1752";1752;4
"1753";1753;3
"1754";1754;3
"1755";1755;4
"1756";1756;4
"1757";1757;4
"1758";1758;4
"1759";1759;4
"1760";1760;4
"1761";1761;4
"1762";1762;2
"1763";1763;3
"1764";1764;3
"1765";1765;3
"1766";1766;4
"1767";1767;3
"1768";1768;3
"1769";1769;3
